CALIBRATION VALUES V2.1,.,*,"",

*Version:  
*Customer number: 
*User: 
*Phone number: 
*ECU: 
*CPU type: 
*Memory layouts:
*  PRG_CODE 0x0 0x8000
*  PRG_DATA 0x8000 0x8000
*  PRG_CODE 0x10000 0x10000


FUNCTION_HDR,,
,"_DEMO_FUNCTION","_DEMO_LED"

,DEMO_CONSTANT_1
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
VALUE,:"dec":,70.0000000000000000

FUNCTION,,"_DEMO_LED","Signals/control parameters belonging to the LEDs."

,DEMO_CONSTANT_2
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
VALUE,:"%":,69.9218750000000000

FUNCTION,,"_DEMO_LED","Signals/control parameters belonging to the LEDs."

,DEMO_CURVE
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
CURVE
,,0.3007812500000000,0.3984375000000000,0.5000000000000000,0.5976562500000000,0.6992187500000000,0.8007812500000000,0.8984375000000000

FUNCTION,,"_DEMO_LED","Signals/control parameters belonging to the LEDs."

,DEMO_CURVE
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
X_AXIS_PTS,:"revs":,120.0000000000000000,200.0000000000000000,320.0000000000000000,400.0000000000000000,520.0000000000000000,600.0000000000000000,720.0000000000000000

,DEMO_MAP_1
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
MAP,

:"degrees":,,2.2500000000000000,2.2500000000000000,3.7500000000000000,3.7500000000000000,6.0000000000000000,6.0000000000000000,8.2500000000000000,8.2500000000000000,9.7500000000000000,9.7500000000000000,12.0000000000000000,12.0000000000000000,14.2500000000000000,14.2500000000000000,14.2500000000000000,15.7500000000000000
,,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7500000000000000,0.7500000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,4.5000000000000000,6.7500000000000000,6.7500000000000000,9.0000000000000000,9.0000000000000000,9.0000000000000000,10.5000000000000000
,,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7500000000000000,0.7500000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,4.5000000000000000,6.7500000000000000,6.7500000000000000,9.0000000000000000,9.0000000000000000,9.0000000000000000,10.5000000000000000
,,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7500000000000000,0.7500000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,4.5000000000000000,6.7500000000000000,6.7500000000000000,9.0000000000000000,9.0000000000000000,9.0000000000000000,10.5000000000000000
,,2.2500000000000000,2.2500000000000000,3.7500000000000000,3.7500000000000000,6.0000000000000000,6.0000000000000000,8.2500000000000000,8.2500000000000000,9.7500000000000000,9.7500000000000000,12.0000000000000000,12.0000000000000000,14.2500000000000000,14.2500000000000000,14.2500000000000000,15.7500000000000000
,,2.2500000000000000,2.2500000000000000,3.7500000000000000,3.7500000000000000,6.0000000000000000,6.0000000000000000,8.2500000000000000,8.2500000000000000,9.7500000000000000,9.7500000000000000,12.0000000000000000,12.0000000000000000,14.2500000000000000,14.2500000000000000,14.2500000000000000,15.7500000000000000

FUNCTION,,"_DEMO_FUNCTION","Could be idle, 1->2 gear shift, injection, ignition, ..."

,DEMO_MAP_1
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
X_AXIS_PTS,:"revs":,760.0000000000000000,1480.0000000000000000,2000.0000000000000000,2480.0000000000000000,3000.0000000000000000,3480.0000000000000000,4000.0000000000000000,4480.0000000000000000,4720.0000000000000000,5000.0000000000000000,5480.0000000000000000,5920.0000000000000000,6000.0000000000000000,6320.0000000000000000,6400.0000000000000000,6480.0000000000000000

,DEMO_MAP_1
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
Y_AXIS_PTS,:"ms/rev.":,1.0000000000000000,2.2000000000000002,3.5000000000000000,4.7999999999999998,5.3499999999999996,6.2000000000000002

,DEMO_MAP_2
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
MAP,

:"degrees":,,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,0.0000000000000000,0.0000000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,0.0000000000000000,0.0000000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,0.7500000000000000,0.7500000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,3.0000000000000000,3.0000000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,9.7500000000000000,9.7500000000000000,4.5000000000000000,4.5000000000000000,9.7500000000000000,9.7500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,9.7500000000000000,12.0000000000000000,6.7500000000000000,6.7500000000000000,12.0000000000000000,9.7500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,9.7500000000000000,12.0000000000000000,12.0000000000000000,12.0000000000000000,12.0000000000000000,9.7500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,9.7500000000000000,9.7500000000000000,9.7500000000000000,9.7500000000000000,9.7500000000000000,9.7500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,8.2500000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,3.7500000000000000,2.2500000000000000
,,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000,2.2500000000000000

FUNCTION,,"_DEMO_FUNCTION","Could be idle, 1->2 gear shift, injection, ignition, ..."

,DEMO_MAP_2
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
X_AXIS_PTS,:"revs":,400.0000000000000000,720.0000000000000000,1000.0000000000000000,1480.0000000000000000,2000.0000000000000000,2480.0000000000000000,3000.0000000000000000,3520.0000000000000000,4000.0000000000000000,4480.0000000000000000,4760.0000000000000000,5000.0000000000000000,5480.0000000000000000,6000.0000000000000000

,DEMO_MAP_2
* format 16.16 Maximum precision  fcvt with automatic switch to ecvt 17
Y_AXIS_PTS,:"ms/rev.":,1.0000000000000000,1.3999999999999999,1.8000000000000000,2.2000000000000002,2.6000000000000001,3.0000000000000000,3.3999999999999999,3.7999999999999998,4.2000000000000002,4.5999999999999996,5.2000000000000002,6.0000000000000000

